平均相對濕度(百分比) - 上水
Mean Relative Humidity (%) - Sheung Shui
年/Year,月/Month,日/Day,數值/Value,數據完整性/data Completeness
2021,10,31,75,C
2021,11,1,75,C
2021,11,2,76,C
2021,11,3,74,C
2021,11,4,74,C
2021,11,5,80,C
2021,11,6,79,C
2021,11,7,85,#
2021,11,8,45,#
2021,11,9,37,C
2021,11,10,43,C
2021,11,11,55,C
2021,11,12,52,C
2021,11,13,51,C
2021,11,14,62,C
2021,11,15,69,C
2021,11,16,71,C
2021,11,17,71,C
2021,11,18,65,C
2021,11,19,79,C
2021,11,20,75,C
2021,11,21,79,C
2021,11,22,75,C
2021,11,23,57,C
2021,11,24,58,C
2021,11,25,67,C
2021,11,26,63,C
2021,11,27,58,C
2021,11,28,70,C
2021,11,29,68,C
2021,11,30,62,C
2021,12,1,35,C
2021,12,2,40,C
2021,12,3,37,C
2021,12,4,44,C
2021,12,5,55,C
2021,12,6,60,C
2021,12,7,65,C
2021,12,8,61,C
2021,12,9,69,C
2021,12,10,73,C
2021,12,11,69,C
2021,12,12,71,C
2021,12,13,64,C
2021,12,14,66,C
2021,12,15,80,C
2021,12,16,80,C
2021,12,17,65,C
2021,12,18,50,C
2021,12,19,41,C
2021,12,20,76,C
2021,12,21,94,C
2021,12,22,76,C
2021,12,23,78,C
2021,12,24,86,C
2021,12,25,74,C
2021,12,26,74,C
2021,12,27,81,C
2021,12,28,68,C
2021,12,29,74,C
2021,12,30,72,C
2021,12,31,69,C
2022,1,1,76,C
2022,1,2,76,C
2022,1,3,80,C
2022,1,4,72,C
2022,1,5,78,C
2022,1,6,77,C
2022,1,7,75,C
2022,1,8,75,C
2022,1,9,76,C
2022,1,10,72,C
2022,1,11,65,C
2022,1,12,66,C
2022,1,13,56,C
2022,1,14,69,C
2022,1,15,77,C
2022,1,16,77,C
2022,1,17,80,C
2022,1,18,78,C
2022,1,19,67,C
2022,1,20,72,C
2022,1,21,79,C
2022,1,22,87,C
2022,1,23,83,C
2022,1,24,87,C
2022,1,25,84,C
2022,1,26,81,C
2022,1,27,82,C
2022,1,28,87,C
2022,1,29,76,C
2022,1,30,61,C
2022,1,31,67,C
2022,2,1,88,C
2022,2,2,88,C
2022,2,3,86,C
2022,2,4,65,C
2022,2,5,65,C
2022,2,6,70,C
2022,2,7,83,C
2022,2,8,73,C
2022,2,9,71,C
2022,2,10,77,C
2022,2,11,77,C
2022,2,12,80,C
2022,2,13,84,C
2022,2,14,69,C
2022,2,15,72,C
2022,2,16,72,C
2022,2,17,85,C
2022,2,18,80,C
2022,2,19,92,C
2022,2,20,93,C
2022,2,21,94,C
2022,2,22,95,C
2022,2,23,74,C
2022,2,24,69,C
2022,2,25,72,C
2022,2,26,75,C
2022,2,27,76,C
2022,2,28,67,C
2022,3,1,73,C
2022,3,2,80,C
2022,3,3,70,C
2022,3,4,74,C
2022,3,5,80,C
2022,3,6,67,C
2022,3,7,64,C
2022,3,8,46,C
2022,3,9,52,C
2022,3,10,57,C
2022,3,11,70,C
2022,3,12,68,C
2022,3,13,71,C
2022,3,14,75,C
2022,3,15,76,C
2022,3,16,73,C
2022,3,17,83,C
2022,3,18,81,C
2022,3,19,79,C
2022,3,20,87,C
2022,3,21,87,C
2022,3,22,85,C
2022,3,23,95,C
2022,3,24,94,C
2022,3,25,90,C
2022,3,26,82,C
2022,3,27,76,C
2022,3,28,93,C
2022,3,29,85,C
2022,3,30,73,C
2022,3,31,69,C
2022,4,1,76,C
2022,4,2,80,C
2022,4,3,50,C
2022,4,4,54,C
2022,4,5,61,C
2022,4,6,64,C
2022,4,7,62,C
2022,4,8,48,C
2022,4,9,58,C
2022,4,10,62,C
2022,4,11,71,C
2022,4,12,77,C
2022,4,13,82,C
2022,4,14,68,C
2022,4,15,66,C
2022,4,16,70,C
2022,4,17,69,C
2022,4,18,73,C
2022,4,19,85,C
2022,4,20,75,C
2022,4,21,74,C
2022,4,22,80,C
2022,4,23,77,C
2022,4,24,77,C
2022,4,25,75,C
2022,4,26,75,C
2022,4,27,73,C
2022,4,28,75,C
2022,4,29,75,C
2022,4,30,83,C
2022,5,1,93,C
2022,5,2,83,C
2022,5,3,64,C
2022,5,4,61,C
2022,5,5,68,C
2022,5,6,72,C
2022,5,7,78,C
2022,5,8,72,C
2022,5,9,75,C
2022,5,10,85,C
2022,5,11,97,C
2022,5,12,99,C
2022,5,13,96,C
2022,5,14,94,C
2022,5,15,93,C
2022,5,16,86,C
2022,5,17,68,C
2022,5,18,48,C
2022,5,19,58,C
2022,5,20,70,C
2022,5,21,76,C
2022,5,22,79,C
2022,5,23,83,C
2022,5,24,90,C
2022,5,25,85,C
2022,5,26,87,C
2022,5,27,97,C
2022,5,28,81,C
2022,5,29,76,C
2022,5,30,87,C
2022,5,31,83,C
2022,6,1,84,C
2022,6,2,81,C
2022,6,3,87,C
2022,6,4,78,C
2022,6,5,75,C
2022,6,6,88,C
2022,6,7,93,C
2022,6,8,97,C
2022,6,9,92,C
2022,6,10,91,C
2022,6,11,96,C
2022,6,12,88,C
2022,6,13,80,C
2022,6,14,89,C
2022,6,15,88,C
2022,6,16,87,C
2022,6,17,79,C
2022,6,18,82,C
2022,6,19,82,C
2022,6,20,80,C
2022,6,21,79,C
2022,6,22,74,C
2022,6,23,72,C
2022,6,24,75,C
2022,6,25,76,C
2022,6,26,75,C
2022,6,27,74,C
2022,6,28,72,C
2022,6,29,79,C
2022,6,30,93,C
2022,7,1,87,C
2022,7,2,90,C
2022,7,3,77,C
2022,7,4,84,C
2022,7,5,89,C
2022,7,6,88,C
2022,7,7,91,C
2022,7,8,78,C
2022,7,9,78,C
2022,7,10,73,C
2022,7,11,72,C
2022,7,12,73,C
2022,7,13,70,C
2022,7,14,72,C
2022,7,15,76,C
2022,7,16,75,C
2022,7,17,72,C
2022,7,18,74,C
2022,7,19,74,C
2022,7,20,72,C
2022,7,21,74,C
2022,7,22,70,C
2022,7,23,70,C
2022,7,24,69,C
2022,7,25,72,C
2022,7,26,72,C
2022,7,27,69,C
2022,7,28,71,C
2022,7,29,82,C
2022,7,30,91,C
2022,7,31,76,C
2022,8,1,68,C
2022,8,2,72,C
2022,8,3,85,C
2022,8,4,96,C
2022,8,5,97,C
2022,8,6,92,C
2022,8,7,77,C
2022,8,8,86,C
2022,8,9,95,C
2022,8,10,92,C
2022,8,11,93,C
2022,8,12,97,C
2022,8,13,92,C
2022,8,14,84,C
2022,8,15,79,C
2022,8,16,75,C
2022,8,17,88,C
2022,8,18,88,C
2022,8,19,87,C
2022,8,20,85,C
2022,8,21,82,C
2022,8,22,77,C
2022,8,23,78,C
2022,8,24,74,C
2022,8,25,91,C
2022,8,26,84,C
2022,8,27,80,C
2022,8,28,80,C
2022,8,29,79,C
2022,8,30,83,C
2022,8,31,84,C
2022,9,1,88,C
2022,9,2,69,C
2022,9,3,55,C
2022,9,4,60,C
2022,9,5,61,C
2022,9,6,64,C
2022,9,7,81,C
2022,9,8,65,C
2022,9,9,56,C
2022,9,10,78,C
2022,9,11,79,C
2022,9,12,66,C
2022,9,13,61,C
2022,9,14,55,C
2022,9,15,58,C
2022,9,16,67,C
2022,9,17,70,C
2022,9,18,81,C
2022,9,19,84,C
2022,9,20,83,C
2022,9,21,67,C
2022,9,22,69,C
2022,9,23,77,C
2022,9,24,73,C
2022,9,25,70,C
2022,9,26,71,C
2022,9,27,71,C
2022,9,28,67,C
2022,9,29,76,C
2022,9,30,94,C
2022,10,1,88,C
2022,10,2,79,C
2022,10,3,74,C
2022,10,4,80,C
2022,10,5,79,C
2022,10,6,71,C
2022,10,7,70,C
2022,10,8,69,C
2022,10,9,62,C
2022,10,10,45,C
2022,10,11,41,C
2022,10,12,49,C
2022,10,13,58,C
2022,10,14,62,C
2022,10,15,56,C
2022,10,16,46,C
2022,10,17,43,C
2022,10,18,66,C
2022,10,19,50,C
2022,10,20,59,C
2022,10,21,64,C
2022,10,22,67,C
2022,10,23,68,C
2022,10,24,67,C
2022,10,25,61,C
2022,10,26,61,C
2022,10,27,67,C
2022,10,28,66,C
2022,10,29,61,C
2022,10,30,56,C
2022,10,31,48,C
2022,11,1,65,C
2022,11,2,92,C
2022,11,3,97,C
2022,11,4,92,C
2022,11,5,83,C
2022,11,6,87,C
2022,11,7,93,C
2022,11,8,91,C
2022,11,9,82,C
2022,11,10,83,C
2022,11,11,79,C
2022,11,12,84,C
2022,11,13,83,C
2022,11,14,77,C
2022,11,15,77,C
2022,11,16,78,C
2022,11,17,80,C
2022,11,18,83,C
2022,11,19,78,C
2022,11,20,77,C
2022,11,21,80,C
2022,11,22,86,C
2022,11,23,92,C
2022,11,24,91,C
2022,11,25,91,C
2022,11,26,92,C
2022,11,27,88,C
2022,11,28,89,C
2022,11,29,87,C
2022,11,30,84,C
2022,12,1,71,C
2022,12,2,67,C
2022,12,3,73,C
2022,12,4,74,C
2022,12,5,65,C
2022,12,6,67,C
2022,12,7,70,C
2022,12,8,76,C
2022,12,9,71,C
2022,12,10,60,C
2022,12,11,57,C
2022,12,12,59,C
2022,12,13,68,C
2022,12,14,92,C
2022,12,15,95,C
2022,12,16,96,C
2022,12,17,65,C
2022,12,18,23,C
2022,12,19,51,C
2022,12,20,68,C
2022,12,21,58,C
2022,12,22,38,C
2022,12,23,46,C
2022,12,24,53,C
2022,12,25,65,C
2022,12,26,68,C
2022,12,27,75,C
2022,12,28,68,C
2022,12,29,56,C
2022,12,30,62,C
2022,12,31,65,C
2023,1,1,66,C
2023,1,2,64,C
2023,1,3,70,C
2023,1,4,72,C
2023,1,5,75,C
2023,1,6,62,C
2023,1,7,55,C
2023,1,8,60,C
2023,1,9,76,C
2023,1,10,95,C
2023,1,11,93,C
2023,1,12,89,C
2023,1,13,97,C
2023,1,14,92,C
2023,1,15,75,C
2023,1,16,62,C
2023,1,17,68,C
2023,1,18,56,C
2023,1,19,67,C
2023,1,20,62,C
2023,1,21,81,C
2023,1,22,82,C
2023,1,23,87,C
2023,1,24,47,C
2023,1,25,46,C
2023,1,26,64,C
2023,1,27,42,C
2023,1,28,27,C
2023,1,29,33,C
2023,1,30,54,C
2023,1,31,65,C
2023,2,1,75,C
2023,2,2,80,#
2023,2,3,72,C
2023,2,4,81,C
2023,2,5,85,C
2023,2,6,86,C
2023,2,7,83,C
2023,2,8,83,C
2023,2,9,82,C
2023,2,10,87,C
2023,2,11,89,C
2023,2,12,88,C
2023,2,13,85,C
2023,2,14,60,C
2023,2,15,55,C
2023,2,16,55,C
2023,2,17,64,C
2023,2,18,73,C
2023,2,19,67,C
2023,2,20,59,C
2023,2,21,65,C
2023,2,22,60,C
2023,2,23,66,C
2023,2,24,61,C
2023,2,25,52,C
2023,2,26,54,C
2023,2,27,58,C
2023,2,28,66,C

*** 沒有數據/unavailable
# 數據不完整/data incomplete
C 數據完整/data Complete
